inflection_point_slope,a,b,c,a_min,b_min,c_min,a_max,b_max,c_max,inflection,a_curve,b_curve,c_curve,R_squared,growth rate,locus id,
4784679.29564055,9668328.38663435,0.626027858789243,4.23604633569454,7015080.33384496,0.443810792432854,3.19991300906236,12321576.4394237,0.808244925145631,5.27217966232672,4.2033421918058,9668319.64139825,4.23604279510828,1.59737170177232,4175140707292.2,1150920.7,PA14_66700,1
4817343.84722833,9665363.41914355,0.631178566005535,4.31159348583341,5746240.64023823,0.367536752722271,2.80081242623687,13584486.1980489,0.894820379288799,5.82237454542996,4.30153677750464,9665386.85288018,4.31160254574613,1.58434148298251,8480496013516.42,1172312.9,PA14_05990,1
5310006.84555237,10872270.7133597,0.610430713919414,4.47794372042822,7005940.21025647,0.405740004543086,3.13977193854297,14738601.216463,0.815121423295741,5.81611550231346,4.50191204252035,10872261.9056424,4.47794063784007,1.63818647437904,27843745775981.1,399549,PA14_22370,2
5092877.40951288,10390505.5906626,0.616924994346071,4.56508517590281,7133420.80049221,0.440933352455514,3.40566693681273,13647590.380833,0.792916636236628,5.72450341499289,4.6011937295514604,10390437.3209437,4.56506066393383,1.6209334401012,18030359528768.8,442326.8,PA14_39750,2
5200677.54280485,10670827.794052,0.574623337429246,4.7897581453401,3879813.60179329,0.28054182641805,2.35131717805237,17461841.9863108,0.868704848440441,7.22819911262782,4.80184460753424,10670824.2871068,4.78975687716164,1.74026998973168,10724190181961.7,1115550.4,PA14_15080,7
5732221.05351943,11579621.1305164,0.51173130458969,5.14032631825281,3067953.00145877,0.257204764314445,2.13165621194739,20091289.259574,0.766257844864936,8.14899642455823,5.15145033596169,11579512.068171,5.14028784847192,1.95413953116877,8250702547018.32,1090686.5,PA14_49710,1
5464028.21926783,11246117.9633403,0.614093756319684,4.59242106705964,8060122.77721392,0.457908505534171,3.54368256521565,14432113.1494666,0.770279007105198,5.64115956890364,4.60028712604292,11246071.9168778,4.59240576474368,1.62841071768225,38619108978057.2,78330.7,PA14_43870,1
5015399.99992576,10038094.4352897,0.550388165991369,4.50373030708723,4834882.50940208,0.295125819542012,2.39096348517118,15241306.3611774,0.805650512440726,6.61649712900327,4.50108971454525,10038135.2935693,4.5037469446378,1.81690557932074,8015045985662.75,1075086.6,PA14_29500,1
5086186.86212993,10217889.123261,0.540413619090581,4.71791107595133,4718696.58926829,0.303494673553761,2.53204215302393,15717081.6572537,0.7773325646274,6.90377999887872,4.75142551416384,10217876.0860345,4.71790587502388,1.85043280185546,6611120482228.14,1038881.2,PA14_54900,1
4521635.81398799,9307031.23026231,0.603745693670181,4.09514906102477,6802792.98737082,0.423999348664559,3.03866208698063,11811269.4731538,0.783492038675804,5.15163603506892,4.10124392084166,9307038.54857301,4.0951521390092,1.6563277837567,18069774181760.3,374013,PA14_29850,6
5507774.67571241,11035011.3999883,0.564408394826051,4.60781737472645,6793818.66901863,0.376998363137002,3.08713657150924,15276204.1309579,0.7518184265151,6.12849817794367,4.60156776716551,11035022.8455615,4.6078214357931,1.77176809754078,5034035164012.71,1172556.9,PA14_64700,1
4191150.4087394,8628343.34122501,0.612803652325804,4.1934010363858,5746677.92803195,0.39396804960467,2.90711521057479,11510008.7544181,0.831639255046938,5.47968686219682,4.20030972227551,8628371.31046465,4.1934133024751,1.63185107454494,22313686464839.7,370726.8,PA14_61720,1
4311548.8966738,8815479.12119326,0.708395630364952,3.96281050746445,6890969.36629899,0.508928396735915,3.18853692527375,10739988.8760875,0.907862863993989,4.73708408965515,3.95118789910893,8815469.01653294,3.96280641423989,1.41163846888991,4468699722688.99,1214852.9,PA14_56970,2
4834762.63691647,9895157.00036221,0.604211194435076,4.47614158007944,6389710.49499716,0.403205632300963,3.13202707755786,13400603.5057273,0.805216756569189,5.82025608260103,4.50065078630206,9895133.34811769,4.47613242120792,1.65504708041158,4883301397799.25,1144377.7,PA14_60690,1
4827388.4081197,9733425.20859145,0.61462473018215,4.52673206119301,5504763.67672007,0.367491352853131,2.90863546463686,13962086.7404628,0.861758107511169,6.14482865774917,4.5004382481552,9733395.72696806,4.52672125796228,1.62699960555604,6979191502438.77,1199835.5,PA14_35270,3
5238382.90814458,10662843.0434815,0.552233720049303,4.66813672763193,4330242.04358953,0.27765367775,2.28831600112239,16995444.0433734,0.826813762348606,7.04795745414147,4.70492882562386,10662821.8673011,4.66812872516491,1.81082473642608,9879981106466.74,1121281.8,PA14_08740,3
5829518.41604011,11682934.0375814,0.682778718878271,4.20634128142641,6583879.87179547,0.346152145441714,2.6552544387126,16781988.2033674,1.01940529231483,5.75742812414022,4.20034963994849,11682896.5686974,4.20633026462881,1.46459579447957,94349210099498.4,358505.3,PA14_07870,4
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,323367.7,PA14_26330,1
4322349.40015516,8863513.42349974,0.589598176097941,4.08583502470264,6077209.43081283,0.386164983503849,2.82877908292582,11649817.4161866,0.793031368692033,5.34289096647945,4.1020758189525,8863508.31492461,4.08583262136748,1.6960694346096,4592675102525.87,1032374.4,PA14_03430,1
7031107.50016294,14382429.8650386,0.454578922266448,5.99895108774007,1249005.81085628,0.253832684308562,2.14436389646102,27515853.9192209,0.655325160224334,9.85353827901913,NA,14382393.2476264,5.99894038477671,2.19983567688726,5483225134580.1,1112551,PA14_49200,3
4782172.71357112,9712473.67819888,0.616406333722677,4.05036516293541,7716832.870227,0.472048529191493,3.25299702868041,11708114.4861708,0.760764138253861,4.8477332971904,4.05087662543029,9712484.015529,4.05036940678667,1.62230806651386,12861446611581,402411,PA14_06420,1
5538375.79995322,11453572.5759988,0.695137674638203,3.994861103368,8246834.12127833,0.451000144429181,2.99206190290843,14660311.0307192,0.939275204847226,4.99766030382756,3.95016981313569,11453580.4058926,3.99486371843007,1.43856470920073,51274870258481.1,544961.6,PA14_41560,1
7194164.5180741,14724817.2461898,0.736588679349872,4.46380717533069,10843135.5626686,0.532546100292803,3.60244769003453,18606498.9297109,0.94063125840694,5.32516666062685,4.50174878478598,14724784.1837029,4.46379983875466,1.35760624747444,10242862722549.5,2014296.6,PA14_51090,3
4356410.4060677,8914997.88863616,0.734799757819738,3.76301866260988,7465343.1362777,0.561991481218926,3.18905925620771,10364652.6409946,0.907608034420549,4.33697806901206,3.75128157633444,8915003.88689298,3.76302098038546,1.36091647311432,3611166543269.8,1247685.6,PA14_71070,2
4769181.54824074,9834302.71744847,0.645346983779951,4.39362777374824,6981446.36254691,0.4572637021476,3.33927581430291,12687159.07235,0.833430265412302,5.44797973319357,4.40033942690216,9834260.39862147,4.3936120109761,1.54954733282883,4300184677673.04,1257808.3,PA14_11610,1
5883562.13138669,11821110.676311,0.57168476677495506,5.01620962568913,5467850.62513868,0.348414041658921,2.99570616726202,18174370.7274834,0.79495549189099,7.03671308411624,5.0502323551672,11821030.46804,5.01618396701329,1.74920790913439,6830767800563.44,1255179.5,PA14_72810,1
4772757.91986841,9607505.74074975,0.625508566292527,4.12066615125229,7116236.82755799,0.444510772277377,3.13056755898503,12098774.6539415,0.806506360307677,5.11076474351955,4.10003549461353,9607499.22230024,4.12066345466704,1.59869805212002,4239607533313.48,1163967.6,PA14_09280,1
5194068.43874586,10532297.1086074,0.571824165018966,4.55424584045966,6294667.36886071,0.367483097322913,2.97128363597374,14769926.8483541,0.776165232715018,6.13720804494557,4.60636993699045,10532227.7249739,4.55421966150549,1.74878018957067,5570505030979.14,1150679.7,PA14_21610,1
6253126.66581191,12605363.2554356,0.512118030092015,5.33238705480052,4279697.80335299,0.300860780279286,2.68102134645951,20931028.7075183,0.723375279904743,7.98375276314152,5.30168053087862,12605417.2140122,5.33240411182063,1.95267953020198,6172186521368.61,1137574.2,PA14_25810,1
5557210.53391744,11400000.3380075,0.540598046937287,4.79336416489004,6401668.3755523,0.353552467476396,3.02563507874121,16398332.3004628,0.727643626398179,6.56109325103887,4.80066662481614,11400013.3003096,4.79336869032031,1.84980466969592,4986711209759.59,1185349.5,PA14_28310,1
4715672.22119034,9646936.89968696,0.616293004793931,4.17524848676459,7163504.83295479,0.444867123050609,3.18642515833915,12130368.9664191,0.787718886537253,5.16407181519004,4.2027115519096,9646954.2925307,4.17525550481139,1.62260771279274,3767069016317.83,1127698.9,PA14_64890,2
5094426.54896479,10348766.6176918,0.586165046198085,4.35495872118413,7439260.31387783,0.425202257230607,3.2506886843289,13258272.9215058,0.747127835165563,5.45922875803936,4.35223072855811,10348746.0475176,4.35495075851138,1.70600124602006,3584829606766.29,1143095.4,PA14_34680,7
5544620.10262939,11118654.9096566,0.551589291869247,4.70981055470691,8390970.15628567,0.440383664973919,3.72979218766625,13846339.6630276,0.662794918764575,5.68982892174758,4.75021815163647,11118665.727197,4.70981445743588,1.81294436173411,7903787194995.47,409690.4,PA14_30490,1
4444941.66257705,9095027.60452716,0.760208293517238,3.76031692220207,8068202.86587041,0.632763588490695,3.37021444343684,10121852.3431839,0.887652998543781,4.1504194009673,3.75096613985344,9095026.03210925,3.76031630954567,1.3154286418181,9231856656858.88,456024.4,PA14_71800,1
7783171.16859695,16098549.0097155,0.782892937175385,3.88799795418721,14006117.1493913,0.636807600325554,3.45290511110083,18190980.8700396,0.928978274025216,4.32309079727358,3.85351297671972,16098538.4721854,3.88799564892725,1.27731288723723,7846260562378.54,2374725.7,PA14_28800,3
6082543.05814669,12478653.9026076,0.813190585751771,3.76354285635412,11298898.3256633,0.692805486774007,3.45012336852711,13658409.4795519,0.933575684729536,4.07696234418114,3.75172801084434,12478625.6129425,3.76353547532732,1.22971927221832,14939028572865.3,861576.6,PA14_71940,1
5771586.44824189,11858996.5964912,0.639615586095162,4.48368914318576,5502470.53071333,0.310162364843099,2.53980155029975,18215522.6622691,0.969068807347224,6.42757673607176,4.50039577294004,11859052.3019383,4.48370617553506,1.56344684193196,84616291884062.5,444298.8,PA14_30190,2
6802200.07057375,13707710.3477025,0.703283591248159,4.12185093945883,10441808.9110106,0.502915984735362,3.28564647143771,16973611.7843943,0.903651197760955,4.95805540747994,4.10041778741267,13707721.4760573,4.12185378146461,1.42190299169748,10307810255958.9,1827492.1,PA14_65010,1
6049839.81182975,12435583.1350277,0.781323523766202,3.77060930767454,10853934.8044906,0.631273022443691,3.33893073380385,14017231.4655649,0.931374025088712,4.20228788154524,3.75144960128089,12435579.9692645,3.77060843995527,1.2798790531919,5140255278602.93,1847358.9,PA14_36100,4
7823670.12574318,15807417.4869135,0.75861006844347,4.02800024566272,11048522.2754362,0.458117397071436,3.01477291703679,20566312.6983908,1.0591027398155,5.04122757428865,4.00130125205585,15807531.4379337,4.02802390807231,1.31821476665371,140990886802007,903251.6,PA14_50220,3
6284221.66472691,12821318.3733789,0.749729873298069,3.75632469806926,11270306.0328278,0.616282526042173,3.3345616622806,14372330.7139299,0.883177220553965,4.17808773385792,3.75370422003621,12821308.9623428,3.75632202886896,1.33381250382448,4425605024495.69,1807389.9,PA14_47880,3
4651808.77407531,9605643.48166875,0.823999334910418,3.67695917112962,8447379.81289544,0.660613977510565,3.27651108949468,10763907.1504421,0.98738469231027,4.07740725276456,3.6506170737939,9605652.34334021,3.67696203714815,1.21359546934714,16626508106495.8,572479.1,PA14_14290,1
6375811.87795546,13123647.1415407,0.695833285423434,4.0837520310363304,10274528.4133792,0.513386896526748,3.31338823574433,15972765.8697023,0.878279674320119,4.85411582632833,4.10225217093325,13123641.8146787,4.08375051609451,1.43712515560516,7976208847768.81,1731723.2,PA14_39410,1
5427812.29970547,10861402.8749272,0.84110964774533,3.70136226498255,9220787.2345732,0.63080190640076,3.20689419944181,12502018.5152813,1.0514173890899,4.19583033052329,3.70009726725618,10861407.0346217,3.70136335705228,1.18890670889513,34467178058979.3,602436.3,PA14_20520,1
6410594.3816436,13163724.9567435,0.732790776019434,3.97305793422446,10632507.9577765,0.547372378579781,3.30703174268703,15694941.9557104,0.918209173459088,4.63908412576189,3.95202238888792,13163733.6413286,3.97306008035353,1.3646476156953,8469212227334.42,1778058.7,PA14_22520,1
4983496.52729931,10268455.871894,0.661555416868931,4.08956912565902,7445009.88054125,0.449381311784974,3.07900119711894,13091901.8632468,0.873729521952887,5.1001370541991,4.10078870514267,10268508.0169441,4.08958785297781,1.51159835517472,30472173852220.6,490157,PA14_56390,1
4943383.13950527,10014524.8026401,0.618689565645364,4.24162101177643,6977982.00349804,0.421459418431361,3.08729923535669,13051067.6017821,0.815919712859366,5.39594278819617,4.25037895611118,10014533.3465737,4.24162427349441,1.61632098539122,23957782110119.8,361471.7,PA14_32500,1
4959276.45544968,9985328.95589196,0.705617017882741,3.91897579391854,7513545.95297345,0.476431455112014,3.03492716850116,12457111.9588105,0.934802580653469,4.80302441933592,3.90002070876637,9985335.5341786,3.91897815604824,1.4172006202922,7693642305529.31,1314119.8,PA14_31640,1
5149490.31914003,10485441.5148556,0.704447813535505,3.95089807359461,7913955.6390297,0.481323463894388,3.07679033550023,13056927.3906814,0.92757216317662206,4.825005811689,3.95040544797064,10485448.6901139,3.95090052801854,1.41955282637528,7941860214659.99,1398370.6,PA14_18690,1
5283631.45477382,10653487.6319308,0.643095318557204,4.22601404836195,7853401.35775685,0.460362767456408,3.25224789966673,13453573.9061047,0.825827869658001,5.19978019705718,4.20084283624402,10653489.3669505,4.22601465246246,1.55497973212195,23333803506286,407236.6,PA14_59800,1
6578139.63062276,13217402.1955103,0.59901211189387,4.81610863332099,8174976.24930346,0.415136524367872,3.4079284916625,18259828.1417172,0.782887699419867,6.22428877497948,4.85066833891068,13217342.7262241,4.81609186992072,1.66941004091601,6271151731542.42,1464057.6,PA14_13170,1
7001194.34385963,14243109.8686608,0.594003896763333,4.85701516854595,8056746.67939212,0.390627621180954,3.24952036511721,20429473.0579295,0.797380172345713,6.46450997197469,4.85010478162073,14243125.8951541,4.85701927596647,1.68349192463662,8771429122476.58,1544953.5,PA14_72350,1
5504510.57427629,11144398.4735451,0.679848775002482,4.13613477550976,9161588.77469666,0.539269145278657,3.49754409268203,13127208.1723934,0.820428404726306,4.77472545833749,4.15039693256703,11144393.3625489,4.13613308023996,1.47091471195259,3377907871776.07,1442977.8,PA14_40450,2
5242309.68634007,10533202.7575866,0.559192859189409,4.81680968604423,5082510.02094814,0.330947746953906,2.79324394774155,15983895.4942251,0.787437971424912,6.84037542434692,4.85031292118462,10533186.3180856,4.81680347941957,1.78828973024427,6252857262742.06,1210241.5,PA14_60800,4
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1420753.1,PA14_51770,1
4898548.080124,10026934.2631752,0.623686079104933,4.1735226428307,6982380.07868329,0.417832707850763,3.01766628024763,13071488.447667,0.829539450359102,5.32937900541378,4.20000460868336,10026954.5642826,4.17353040658658,1.60337389069311,26779255021388.4,369597.4,PA14_52660,2
7525767.38641669,15076888.3903834,0.762072997801032,4.30560875049944,12178545.2612902,0.591885440322486,3.68071448736159,17975231.5194766,0.932260555279579,4.9305030136373,4.30119546476607,15076868.6736343,4.30560433892304,1.31220847872548,7926524087517.01,2052566.3,PA14_60310,2
4882413.08347808,9959212.52995793,0.714700755975543,3.85837775133124,8434440.48230818,0.565975290461816,3.31309437980044,11483984.5776077,0.86342622148927,4.40366112286204,3.85375146120384,9959212.83845617,3.85837809665046,1.39918670741698,3272938993988.74,1346505.7,PA14_06960,1
5050902.78472982,10251927.8914721,0.601604219679222,4.449093848598,8293830.21158373,0.492608347669945,3.72016774823616,12210025.5713605,0.710600091688499,5.17801994895984,4.50040944022921,10251914.2126793,4.44908863145778,1.66222057865534,16698553419156.8,100941.3,PA14_02740,1
4944822.48653529,10014627.272015201,0.601206269653363,4.34185818077028,7802185.97388994,0.469320557636065,3.48997934130715,12227068.5701404,0.733091981670661,5.19373702023341,4.35033957491493,10014615.2292093,4.34185341947215,1.6633209046871,10356005789536.2,365006.6,PA14_36730,2
4954148.03586899,10093437.0268975,0.609427082938377,4.3603659666713,6057542.05671437,0.368202391439057,2.83743860248446,14129331.9970806,0.850651774437698,5.88329333085815,4.40016265503229,10093492.5753571,4.36038707576316,1.64089374051183,7633115299823.92,1197804.7,PA14_26230,4
5457167.46400082,11171740.9737194,0.535503749720789,4.88937620290669,5205531.80351579,0.319369251177634,2.73848070835758,17137950.1439231,0.751638248263943,7.0402716974558,4.90330809907356,11171723.6226454,4.88936993372062,1.86739858599596,6126355515695.28,1147645.2,PA14_68140,1
5231743.07793605,10522085.2734485,0.58411701573433,4.62252915644756,6315087.68165331,0.381281172105507,3.08652588966861,14729082.8652437,0.786952859363153,6.15853242322651,4.60346033347138,10522045.66212,4.62251458953721,1.71198066847319,5315628507859.67,1156776.5,PA14_13260,4
4003796.12128068,8270763.70624395,0.653317478709018,4.19788343642051,5708015.64690209,0.429753806286344,3.06014656894473,10833511.7655858,0.876881151131692,5.33562030389629,4.20044158284182,8270801.80030842,4.19790023324589,1.53065831460342,21184293741872.5,494151.4,PA14_21340,1
6173241.39341424,12609529.0568989,0.655669678432863,4.36456397122144,6714719.8148699,0.341007958313,2.68060780686465,18504338.2989279,0.970331398552726,6.04852013557823,4.40092235693799,12609561.6110644,4.36457334791092,1.5251622086615,90996959499882.9,499626.6,PA14_05790,1
5333091.55083205,10687498.7408091,0.540951748584354,4.60930815644174,6282225.28551909,0.350945065626267,2.92076416252078,15092772.1960992,0.730958431542441,6.29785215036271,4.60193430599139,10687466.0185979,4.60929555366485,1.84858956462126,4845250230569.11,1123772.7,PA14_54180,3
5251584.47999015,10638013.725351,0.548762626227234,4.5469884036081,6004890.280474,0.338674986209171,2.77358035129909,15271137.170228,0.758850266245298,6.3203964559171,4.60078837153128,10637985.734238,4.54697759712015,1.82227733890676,6020860253618.23,1134616.8,PA14_20240,5
5038438.78472852,10141249.1553334,0.588704527415614,4.3220892787145,6437753.33859165,0.375245309733896,2.88796853970229,13844744.9720751,0.802163745097332,5.75621001772672,4.30052468856193,10141254.7982657,4.32209142482961,1.69864583141782,6138259212910.77,1163821.8,PA14_70110,1
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1775336.5,PA14_67450,1
5030241.84673686,10105003.9986505,0.599563419850243,4.31477005082502,7701216.07069926,0.456374222947883,3.39325193408837,12508791.9266017,0.742752616752602,5.23628816756168,4.30007336803578,10105042.5253846,4.31478499009152,1.6678860675026,12577423381506.9,363433.3,PA14_33030,2
5431224.62461441,11126011.0951331,0.531116596347573,4.89026530882651,5279975.40247426,0.320413022960842,2.75887298421108,16972046.787792,0.741820169734303,7.02165763344195,4.90104485439692,11125984.7826085,4.89025571284845,1.88282284736158,5798472024648.39,1125950,PA14_64230,1
6108231.54806108,12501500.8888143,0.477763004848209,5.79811170025777,2907514.54959681,0.28770569894993,2.65503790052661,22095487.2280318,0.667820310746488,8.94118549998894,5.80264914793036,12501446.415924,5.79809390010278,2.09308376168532,4019789949854.28,1056511.7,PA14_65630,1
4882873.13769666,9880365.62086951,0.628810650163229,4.0371393051613,7315517.98642782,0.4397052985806,3.04320815991728,12445213.2553112,0.817916001745859,5.03107045040531,4.05024031350487,9880375.70184062,4.03714330660309,1.59030544014983,22904448365587.6,376177.7,PA14_28130,1
5925100.32129212,11853460.8729953,0.535741334009943,4.90327049737337,5522023.04066082,0.320572519405866,2.75571515729946,18184898.7053298,0.750910148614021,7.05082583744727,4.95224371601439,11853428.1598876,4.90325930683347,1.8665689505343,6816736982659.27,1198056.7,PA14_70800,1
5160393.30231405,10378750.4686401,0.539732026428065,4.72437926301188,4708912.50221375,0.300573195487701,2.50543465991611,16048588.4350664,0.778890857368429,6.94332386610764,4.75368411291687,10378708.6085194,4.7243627458128,1.85276585379106,6927523606167.91,1046667.8,PA14_24960,1
5878769.91423147,11909254.751762,0.50603339967183,5.25051440898507,3296353.05008062,0.269442250178315,2.29085987468972,20522156.4534434,0.742624549165345,8.21016894328041,5.20016225833311,11909192.8019564,5.25049312079069,1.97614829513404,7205692299864.9,1095178.7,PA14_02930,3
5495036.22887058,11123999.3867844,0.517566508168408,4.94692739306718,3756946.45860747,0.265822563637381,2.21360825249489,18491052.3149612,0.769310452699436,7.68024653363947,4.95040181589875,11123978.0070163,4.94691937985393,1.93211639315801,8082449461310.16,1083993.8,PA14_15650,1
5436372.65759228,10889461.0462944,0.535203895849789,4.8061631100506,5013544.33018871,0.308790569140411,2.61422145272263,16765377.7624001,0.761617222559166,6.99810476737858,4.85042683375629,10889441.5401548,4.80615574682165,1.86844450028368,6650199177301.16,1101464,PA14_32890,4
3715593.93149167,7493505.66807243,0.678779777506997,3.42849629331351,5879082.67171871,0.448086454720233,2.60884257712009,9107928.66442614,0.909473100293761,4.24815000950693,3.45399222350041,7493505.75538685,3.42849634948894,1.47323187040869,4968895357846.22,1004540.7,PA14_69980,3
6321433.9069103,13043771.7266787,0.756449820959963,3.88171604203944,11563726.5743521,0.636125149101727,3.49315735343102,14523816.8790053,0.876774492818199,4.27027473064786,3.85042853856089,13043772.0785862,3.88171612686726,1.32196482210008,16277989973603.5,796405.9,PA14_27250,1
4709965.12960723,9685654.99018467,0.711334954520148,3.87756478891312,7997871.4882552,0.545029773853066,3.25641282485861,11373438.4921141,0.87764013518723,4.49871675296763,3.85040912325823,9685653.11607932,3.87756407834366,1.40580716026441,3846860827866.1,1262293.4,PA14_20450,3
5206003.32441175,10558144.3031962,0.566851550217311,4.65171249729309,6011611.49606533,0.359468508833671,2.96070971878251,15104677.110327,0.774234591600951,6.34271527580367,4.7028739280936,10558134.2665552,4.65170874395942,1.7641291261719,5551325831928.39,1161416.3,PA14_66420,1
5199023.07464091,10415888.6750567,0.587394181495443,4.50586690735143,7255012.97296196,0.424028669921946,3.33176443431345,13576764.3771514,0.75075969306894,5.67996938038941,4.50003432628798,10415883.4075523,4.50586493361116,1.70243358872596,16208988738444.8,332837,PA14_21370,1
5596743.74127458,11380166.9028909,0.537114285463731,4.96166569769434,3178324.43885672,0.253176504658303,2.08681762368065,19582009.3669251,0.821052066269158,7.83651377170804,4.95057851957717,11380118.2453838,4.961648562326,1.86179603463456,10633638284544.5,1124401.2,PA14_59440,1
6109863.02698925,12393581.9905168,0.515787751077619,5.45586740283039,493870.58725292,0.221639092048602,1.67332298877477,24293293.3937806,0.809936410106636,9.238411816886,5.45146975244248,12393484.4645369,5.45583649501664,1.93877382126438,10896572547211.3,1092479.6,PA14_62450,2
5380894.57915051,10993962.1617505,0.535674320189802,4.98182157637515,2451379.28355423,0.232484713595604,1.87941061983774,19536545.0399469,0.838863926784,8.08423253291255,5.00296258376982,10993891.7275514,4.98179586546473,1.86679797216882,11273247257873.4,1033438.4,PA14_70650,1
5769007.83625481,11723117.9875174,0.503096295570838,5.26565033639069,1387360.70006144,0.217953431837965,1.64316497755395,22058875.2749734,0.788239159303711,8.88813569522743,5.20287577520196,11723104.4351522,5.26564553547919,1.98768977002944,10102851574887.9,1055523.2,PA14_12990,3
5632132.27818063,11303050.0181405,0.515666534609462,5.01350006487648,3181448.62540122,0.250998623726055,2.05647966422494,19424651.4108798,0.780334445492869,7.97052046552802,5.05019135157443,11303161.389945,5.01354070337208,1.93925039329675,8988336599460.62,1081858.9,PA14_04330,2
4996495.25284742,10191464.4720883,0.542047937498396,4.57305478529161,4628419.64804679,0.285814410105852,2.33323503886259,15754509.2961298,0.798281464890941,6.81287453172064,4.60119032545103,10191526.5379985,4.57307985484337,1.8448641980523,8134311645849.06,1061258.6,PA14_19140,2
5203593.15023563,10550547.2461698,0.527504264640893,4.75235143175134,5760526.14848951,0.336383811317552,2.87658489264833,15340568.3438501,0.718624717964234,6.62811797085436,4.80083015439891,10550531.7706349,4.75234536021186,1.89571736249199,4524209339390.19,1083266.3,PA14_57050,3
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1743337.7,PA14_22420,1
4758059.16206977,9805193.31434641,0.730833133612827,3.8822148590869,8108671.25918794,0.557971153379314,3.27635957201397,11501715.3695049,0.903695113846341,4.48807014615982,3.85151142781685,9805189.90175246,3.88221355105605,1.36830095887337,4214776105271.74,1317477,PA14_27640,2
4504438.03793908,9091825.53603736,0.692070050935989,4.02652111101808,7003365.56302283,0.495982942448327,3.20390112140375,11180285.5090519,0.888157159423651,4.84914110063241,4.0001544909678,9091829.818878,4.02652282179208,1.4449412320424,4511466713455.4,1223730.6,PA14_72300,1
4968997.08464716,9972763.54568952,0.609946573055744,4.61168506592394,4963638.42162746,0.337829338569756,2.74536801096389,14981888.6697516,0.882063807541732,6.47800212088399,4.6002530889991204,9972751.78663488,4.61168064715638,1.63948631184473,8562588367599.94,1143719.7,PA14_13810,1
5062655.74490397,10176600.8430022,0.571053424027322,4.62207100917973,4508392.49716357,0.29678778100852,2.44213941212208,15844809.1888408,0.845319067046124,6.80200260623738,4.60441951740356,10176668.6412128,4.62209719081364,1.7511590267407,9121773819207.41,1086913,PA14_02750,1
6248849.11415807,12620184.3001266,0.667996526651368,4.42951145374991,6170876.27479405,0.324067310297199,2.62624183038068,19069492.3254591,1.01192574300554,6.23278107711913,4.40045179981368,12620220.507459,4.42952168404698,1.49701791456274,105284180871347,439679.1,PA14_66040,2
4888706.75056602,9823093.43230331,0.62688964076253,4.21529260379943,7020426.61596674,0.43530369967711,3.13705836804414,12625760.2486399,0.818475581847949,5.29352683955473,4.20045652269016,9823105.93871565,4.21529747756906,1.59517910798505,21936887518982.5,443793.6,PA14_62300,2
5572244.7267734,11285748.2361514,0.511478090776048,5.05351221241023,3230813.98117697,0.255335189166527,2.10640675352328,19340682.4911259,0.76762099238557,8.00061767129718,5.05456694082411,11285737.0144352,5.05350803961537,1.95511676785232,8248422888749.51,1060096,PA14_43320,3
5151329.52188743,10379291.2334437,0.597887258629401,4.32527027440666,7391807.5282732,0.426306599505743,3.20918048938355,13366774.9386143,0.769467917753059,5.44136005942977,4.30057225509408,10379296.5937886,4.32527256008512,1.67255623169955,18896184422051,349543.5,PA14_23160,1
4765296.60492534,9769895.81876094,0.509815136082087,4.596960984088,4723350.84822296,0.287404419772809,2.37048984306298,14816440.7892989,0.732225852391365,6.82343212511301,4.60085251810819,9769916.69703991,4.59697024408445,1.96149870414305,5536304095976.87,978264.2,PA14_20430,1
5324270.95919649,10658507.4429201,0.532288090747729,4.70506754754892,5130468.32210783,0.307084804226848,2.56941736796379,16186546.5637323,0.75749137726861,6.84071772713405,4.75155447480819,10658581.446179,4.70509626863452,1.87869171365336,6540272526382.27,1123105.2,PA14_55610,1
6668661.26027282,13440056.9203843,0.488982382113842,5.632671655536,3664142.03917877,0.292166747245804,2.67136165861752,23215971.8015898,0.685798016981879,8.59398165245449,5.6014065410997,13440012.4656147,5.63265822850737,2.04506021800589,5371779896289.96,1125504.5,PA14_33280,1
5913294.47396067,12031692.1032723,0.785596636874804,3.84459268128377,10119556.7833463,0.602388982211736,3.31121634901329,13943827.4231983,0.968804291537873,4.37796901355425,3.85118984749163,12031691.0060714,3.84459239535099,1.27291765329717,6986085356016.65,1844559.7,PA14_61150,1
4895970.13238232,10005347.3359148,0.662274969352677,4.46814410819037,7583463.37530404,0.504381717727166,3.61209876654711,12427231.2965255,0.820168220978188,5.32418944983363,4.50372211429819,10005340.883592,4.4681418127888,1.50994585691913,3010962148146.27,1321767.7,PA14_09470,1
5047899.10066918,10133108.6598253,0.577676457255979,4.51321660654685,6617728.00754622,0.395944157358744,3.15428913093596,13648489.3121044,0.759408757153213,5.87214408215774,4.50046880846473,10133094.8834078,4.5132112355263,1.73107092144095,4136224969217.68,1136353.5,PA14_40100,1
5699333.66825689,11477216.6507279,0.554485977851685,5.12521354585475,4645222.89642068,0.327265305481722,2.85317193668385,18309210.4050351,0.781706650221647,7.39725515502565,5.10052747185204,11477265.3977009,5.12522976578835,1.8034768460906,6388520072772.01,1115542.5,PA14_66950,2
